20191017 084600;1.111460;1.111510;1.111210;1.111320;0
20191017 084700;1.111350;1.111410;1.111300;1.111340;0
20191017 084800;1.111330;1.111340;1.111130;1.111170;0
20191017 084900;1.111180;1.111220;1.110920;1.110920;0
20191017 085000;1.110910;1.111150;1.110850;1.111090;0
20191017 085100;1.111080;1.111150;1.110880;1.110920;0
20191017 085200;1.110930;1.111050;1.110790;1.110980;0
20191017 085300;1.110970;1.111010;1.110890;1.111010;0
20191017 085400;1.111000;1.111040;1.110930;1.110950;0
20191017 085500;1.110950;1.111390;1.110930;1.111390;0
20191017 085600;1.111390;1.111410;1.111240;1.111390;0
20191017 085700;1.111390;1.111550;1.111330;1.111510;0
20191017 085800;1.111500;1.111590;1.111440;1.111590;0
20191017 085900;1.111590;1.111750;1.111590;1.111710;0
20191017 090000;1.111710;1.112100;1.111630;1.112070;0
20191017 090100;1.112070;1.112100;1.111930;1.111980;0
20191017 090200;1.111980;1.112030;1.111820;1.111870;0
20191017 090300;1.111870;1.111890;1.111560;1.111640;0
20191017 090400;1.111630;1.111670;1.111480;1.111570;0
20191017 090500;1.111580;1.111700;1.111570;1.111670;0
20191017 090600;1.111670;1.111700;1.111430;1.111450;0
20191017 090700;1.111460;1.111470;1.111260;1.111310;0
20191017 090800;1.111320;1.111340;1.111160;1.111210;0
20191017 090900;1.111210;1.111270;1.111030;1.111130;0
20191017 091000;1.111150;1.111320;1.111110;1.111310;0
20191017 091100;1.111310;1.111510;1.111310;1.111430;0
20191017 091200;1.111430;1.111620;1.111410;1.111610;0
20191017 091300;1.111600;1.111630;1.111560;1.111570;0
20191017 091400;1.111580;1.111720;1.111510;1.111510;0
20191017 091500;1.111510;1.111750;1.111480;1.111480;0
20191017 091600;1.111490;1.111660;1.111490;1.111650;0
20191017 091700;1.111660;1.111910;1.111660;1.111870;0
20191017 091800;1.111870;1.112070;1.111810;1.111980;0
20191017 091900;1.111960;1.112040;1.111870;1.111920;0
20191017 092000;1.111910;1.111990;1.111750;1.111800;0
20191017 092100;1.111810;1.111820;1.111670;1.111780;0
20191017 092200;1.111780;1.112040;1.111770;1.111900;0
20191017 092300;1.111900;1.112220;1.111900;1.112110;0
20191017 092400;1.112120;1.112420;1.112120;1.112320;0
20191017 092500;1.112310;1.112360;1.112060;1.112120;0
20191017 092600;1.112130;1.112210;1.112050;1.112070;0
20191017 092700;1.112080;1.112370;1.112070;1.112320;0
20191017 092800;1.112310;1.112390;1.112270;1.112280;0
20191017 092900;1.112290;1.112390;1.112150;1.112300;0
20191017 093000;1.112300;1.112430;1.112250;1.112380;0
20191017 093100;1.112380;1.112400;1.112250;1.112250;0
20191017 093200;1.112250;1.112380;1.112180;1.112290;0
20191017 093300;1.112280;1.112480;1.112180;1.112480;0
20191017 093400;1.112450;1.112640;1.112420;1.112630;0
20191017 093500;1.112620;1.112860;1.112610;1.112750;0
20191017 093600;1.112740;1.112820;1.112660;1.112680;0
20191017 093700;1.112690;1.112750;1.112500;1.112630;0
20191017 093800;1.112630;1.112700;1.112530;1.112570;0
20191017 093900;1.112580;1.112720;1.112570;1.112630;0
20191017 094000;1.112630;1.112700;1.112490;1.112540;0
20191017 094100;1.112540;1.112570;1.112360;1.112420;0
20191017 094200;1.112440;1.112500;1.112290;1.112430;0
20191017 094300;1.112420;1.112460;1.112270;1.112370;0
20191017 094400;1.112370;1.112430;1.112280;1.112380;0
20191017 094500;1.112390;1.112570;1.112340;1.112520;0
20191017 094600;1.112520;1.112650;1.112450;1.112470;0
20191017 094700;1.112470;1.112620;1.112470;1.112620;0
20191017 094800;1.112610;1.112670;1.112560;1.112610;0
20191017 094900;1.112600;1.112610;1.112460;1.112570;0
20191017 095000;1.112570;1.112740;1.112550;1.112700;0
20191017 095100;1.112690;1.112870;1.112690;1.112830;0
20191017 095200;1.112840;1.112980;1.112820;1.112930;0
20191017 095300;1.112930;1.113020;1.112880;1.112980;0
20191017 095400;1.112980;1.112980;1.112780;1.112870;0
20191017 095500;1.112870;1.112880;1.112630;1.112630;0
20191017 095600;1.112620;1.112730;1.112620;1.112640;0
20191017 095700;1.112650;1.112690;1.112600;1.112650;0
20191017 095800;1.112660;1.112690;1.112500;1.112630;0
20191017 095900;1.112630;1.112640;1.112310;1.112330;0
20191017 100000;1.112340;1.112600;1.112310;1.112560;0
20191017 100100;1.112550;1.112640;1.112450;1.112450;0
20191017 100200;1.112450;1.112450;1.112300;1.112370;0
20191017 100300;1.112370;1.112490;1.112240;1.112270;0
20191017 100400;1.112280;1.112320;1.112220;1.112270;0
20191017 100500;1.112270;1.112380;1.112140;1.112380;0
20191017 100600;1.112380;1.112410;1.112130;1.112240;0
20191017 100700;1.112230;1.112340;1.112130;1.112140;0
20191017 100800;1.112140;1.112170;1.112030;1.112030;0
20191017 100900;1.112020;1.112210;1.111990;1.112210;0
20191017 101000;1.112220;1.112460;1.112200;1.112410;0
20191017 101100;1.112410;1.112520;1.112400;1.112490;0
20191017 101200;1.112480;1.112610;1.112360;1.112400;0
20191017 101300;1.112400;1.112490;1.112300;1.112400;0
20191017 101400;1.112410;1.112460;1.112330;1.112330;0
20191017 101500;1.112330;1.112620;1.112310;1.112620;0
20191017 101600;1.112620;1.112650;1.112340;1.112340;0
20191017 101700;1.112350;1.112510;1.112330;1.112450;0
20191017 101800;1.112460;1.112580;1.112440;1.112510;0
20191017 101900;1.112510;1.112760;1.112500;1.112700;0
20191017 102000;1.112690;1.112690;1.112490;1.112570;0
20191017 102100;1.112560;1.112750;1.112520;1.112610;0
20191017 102200;1.112600;1.112660;1.112510;1.112510;0
20191017 102300;1.112510;1.112650;1.112450;1.112610;0
20191017 102400;1.112600;1.112750;1.112480;1.112700;0
20191017 102500;1.112710;1.112730;1.112550;1.112560;0
20191017 102600;1.112560;1.112560;1.112370;1.112400;0
20191017 102700;1.112380;1.112380;1.112180;1.112190;0
20191017 102800;1.112180;1.112290;1.112020;1.112090;0
20191017 102900;1.112090;1.112090;1.111930;1.112020;0
20191017 103000;1.112010;1.112110;1.111950;1.111970;0
20191017 103100;1.111980;1.112120;1.111870;1.111890;0
20191017 103200;1.111900;1.112000;1.111890;1.111930;0
20191017 103300;1.111940;1.111970;1.111780;1.111940;0
20191017 103400;1.111930;1.111990;1.111870;1.111940;0
20191017 103500;1.111940;1.111990;1.111900;1.111900;0
20191017 103600;1.111920;1.111990;1.111760;1.111980;0
20191017 103700;1.111980;1.111980;1.111850;1.111910;0
20191017 103800;1.111900;1.112020;1.111900;1.111920;0
20191017 103900;1.111930;1.112020;1.111910;1.112010;0
20191017 104000;1.112010;1.112010;1.111740;1.111760;0
20191017 104100;1.111760;1.111780;1.111750;1.111780;0
20191017 104200;1.111780;1.111800;1.111730;1.111780;0
20191017 104300;1.111760;1.111790;1.111640;1.111710;0
20191017 104400;1.111720;1.111890;1.111690;1.111880;0
20191017 104500;1.111880;1.111900;1.111850;1.111850;0
20191017 104600;1.111850;1.111910;1.111800;1.111850;0
20191017 104700;1.111850;1.111920;1.111810;1.111870;0
20191017 104800;1.111880;1.111950;1.111840;1.111880;0
20191017 104900;1.111870;1.111990;1.111830;1.111910;0
20191017 105000;1.111910;1.112160;1.111910;1.112060;0
20191017 105100;1.112060;1.112160;1.111910;1.111980;0
20191017 105200;1.111990;1.112000;1.111680;1.111680;0
20191017 105300;1.111680;1.111810;1.111560;1.111810;0
20191017 105400;1.111820;1.111890;1.111810;1.111860;0
20191017 105500;1.111860;1.111950;1.111550;1.111620;0
20191017 105600;1.111620;1.111680;1.111510;1.111510;0
20191017 105700;1.111500;1.111770;1.111390;1.111720;0
20191017 105800;1.111730;1.111740;1.111440;1.111500;0
20191017 105900;1.111510;1.111570;1.111310;1.111530;0
20191017 110000;1.111520;1.111730;1.111520;1.111550;0
20191017 110100;1.111550;1.111640;1.111450;1.111460;0
20191017 110200;1.111450;1.111670;1.111400;1.111430;0
20191017 110300;1.111440;1.111580;1.111400;1.111400;0
20191017 110400;1.111390;1.111520;1.111320;1.111430;0
20191017 110500;1.111440;1.111460;1.111320;1.111350;0
20191017 110600;1.111350;1.111380;1.111130;1.111130;0
20191017 110700;1.111150;1.111280;1.111080;1.111150;0
20191017 110800;1.111150;1.111200;1.111090;1.111140;0
20191017 110900;1.111160;1.111300;1.111160;1.111250;0
20191017 111000;1.111250;1.111350;1.111220;1.111230;0
20191017 111100;1.111240;1.111240;1.111180;1.111200;0
20191017 111200;1.111200;1.111330;1.111120;1.111300;0
20191017 111300;1.111300;1.111300;1.111170;1.111250;0
20191017 111400;1.111270;1.111540;1.111270;1.111530;0
20191017 111500;1.111530;1.111530;1.111380;1.111430;0
20191017 111600;1.111440;1.111440;1.111300;1.111360;0
20191017 111700;1.111370;1.111470;1.111280;1.111290;0
20191017 111800;1.111310;1.111420;1.111300;1.111360;0
20191017 111900;1.111370;1.111590;1.111360;1.111510;0
20191017 112000;1.111520;1.111670;1.111500;1.111630;0
20191017 112100;1.111640;1.111790;1.111600;1.111780;0
20191017 112200;1.111780;1.111840;1.111770;1.111820;0
20191017 112300;1.111810;1.111900;1.111800;1.111800;0
20191017 112400;1.111820;1.111870;1.111740;1.111790;0
20191017 112500;1.111810;1.111860;1.111780;1.111840;0
20191017 112600;1.111850;1.111940;1.111830;1.111930;0
20191017 112700;1.111940;1.112050;1.111910;1.112050;0
20191017 112800;1.112060;1.112090;1.112000;1.112050;0
20191017 112900;1.112060;1.112240;1.112060;1.112140;0
20191017 113000;1.112150;1.112150;1.112070;1.112140;0
20191017 113100;1.112130;1.112280;1.112130;1.112240;0
20191017 113200;1.112250;1.112370;1.112220;1.112270;0
20191017 113300;1.112270;1.112340;1.112270;1.112330;0
20191017 113400;1.112330;1.112470;1.112290;1.112450;0
20191017 113500;1.112440;1.112490;1.112300;1.112300;0
20191017 113600;1.112300;1.112400;1.112290;1.112300;0
20191017 113700;1.112290;1.112460;1.112280;1.112450;0
20191017 113800;1.112460;1.112510;1.112350;1.112400;0
20191017 113900;1.112400;1.112520;1.112340;1.112370;0
20191017 114000;1.112360;1.112500;1.112360;1.112400;0
20191017 114100;1.112410;1.112670;1.112410;1.112650;0
20191017 114200;1.112650;1.112670;1.112530;1.112550;0
20191017 114300;1.112540;1.112550;1.112450;1.112550;0
20191017 114400;1.112540;1.112630;1.112510;1.112550;0
20191017 114500;1.112550;1.112600;1.112510;1.112560;0
20191017 114600;1.112560;1.112560;1.112450;1.112510;0
20191017 114700;1.112510;1.112570;1.112460;1.112550;0
20191017 114800;1.112550;1.112650;1.112550;1.112630;0
20191017 114900;1.112640;1.112700;1.112590;1.112700;0
20191017 115000;1.112710;1.112730;1.112610;1.112620;0
20191017 115100;1.112630;1.112700;1.112630;1.112670;0
20191017 115200;1.112660;1.112870;1.112660;1.112870;0
20191017 115300;1.112880;1.112880;1.112730;1.112770;0
20191017 115400;1.112770;1.112790;1.112750;1.112750;0
20191017 115500;1.112750;1.112760;1.112620;1.112620;0
20191017 115600;1.112620;1.112740;1.112620;1.112690;0
20191017 115700;1.112700;1.112860;1.112680;1.112800;0
20191017 115800;1.112800;1.112820;1.112700;1.112710;0
20191017 115900;1.112710;1.112890;1.112680;1.112880;0
20191017 120000;1.112870;1.112950;1.112760;1.112790;0
20191017 120100;1.112790;1.112890;1.112790;1.112790;0
20191017 120200;1.112790;1.112790;1.112730;1.112730;0
20191017 120300;1.112730;1.112760;1.112580;1.112630;0
20191017 120400;1.112630;1.112700;1.112630;1.112650;0
20191017 120500;1.112650;1.112670;1.112500;1.112520;0
20191017 120600;1.112520;1.112580;1.112390;1.112390;0
20191017 120700;1.112380;1.112440;1.112340;1.112430;0
20191017 120800;1.112420;1.112480;1.112410;1.112470;0
20191017 120900;1.112460;1.112480;1.112360;1.112380;0
20191017 121000;1.112380;1.112520;1.112380;1.112480;0
20191017 121100;1.112480;1.112540;1.112430;1.112430;0
20191017 121200;1.112430;1.112460;1.112380;1.112390;0
20191017 121300;1.112380;1.112490;1.112330;1.112480;0
20191017 121400;1.112480;1.112540;1.112480;1.112480;0
20191017 121500;1.112470;1.112470;1.112360;1.112360;0
20191017 121600;1.112370;1.112480;1.112370;1.112460;0
20191017 121700;1.112470;1.112520;1.112440;1.112520;0
20191017 121800;1.112500;1.112530;1.112470;1.112480;0
20191017 121900;1.112490;1.112530;1.112470;1.112480;0
20191017 122000;1.112480;1.112490;1.112460;1.112480;0
20191017 122100;1.112470;1.112580;1.112470;1.112580;0
20191017 122200;1.112590;1.112760;1.112550;1.112740;0
20191017 122300;1.112730;1.112830;1.112710;1.112810;0
20191017 122400;1.112800;1.112900;1.112800;1.112900;0
20191017 122500;1.112910;1.112990;1.112890;1.112950;0
20191017 122600;1.112940;1.113090;1.112880;1.113040;0
20191017 122700;1.113030;1.113070;1.113000;1.113000;0
20191017 122800;1.113000;1.113110;1.112990;1.113060;0
20191017 122900;1.113070;1.113150;1.113070;1.113140;0
20191017 123000;1.113150;1.113220;1.113110;1.113140;0
20191017 123100;1.113130;1.113150;1.112970;1.112970;0
20191017 123200;1.112950;1.112990;1.112900;1.112970;0
20191017 123300;1.112950;1.113080;1.112950;1.113050;0
20191017 123400;1.113050;1.113070;1.112940;1.113000;0
20191017 123500;1.113000;1.113070;1.112980;1.112990;0
20191017 123600;1.113000;1.113000;1.112870;1.112870;0
20191017 123700;1.112870;1.112980;1.112870;1.112940;0
20191017 123800;1.112930;1.112950;1.112900;1.112930;0
20191017 123900;1.112940;1.112950;1.112890;1.112890;0
20191017 124000;1.112890;1.112970;1.112880;1.112970;0
20191017 124100;1.112970;1.113110;1.112960;1.113100;0
20191017 124200;1.113110;1.113110;1.112990;1.113040;0
20191017 124300;1.113040;1.113070;1.112880;1.112880;0
20191017 124400;1.112890;1.112910;1.112840;1.112840;0
20191017 124500;1.112820;1.112830;1.112760;1.112780;0
20191017 124600;1.112780;1.112890;1.112720;1.112890;0
20191017 124700;1.112890;1.112910;1.112840;1.112850;0
20191017 124800;1.112850;1.112900;1.112800;1.112880;0
20191017 124900;1.112870;1.112870;1.112760;1.112760;0
20191017 125000;1.112770;1.112770;1.112710;1.112720;0
20191017 125100;1.112730;1.112730;1.112660;1.112680;0
20191017 125200;1.112680;1.112690;1.112650;1.112690;0
20191017 125300;1.112700;1.112800;1.112680;1.112750;0
20191017 125400;1.112740;1.112740;1.112690;1.112730;0
20191017 125500;1.112730;1.112830;1.112730;1.112810;0
20191017 125600;1.112810;1.112870;1.112790;1.112850;0
20191017 125700;1.112840;1.112850;1.112740;1.112780;0
20191017 125800;1.112780;1.112780;1.112640;1.112650;0
20191017 125900;1.112660;1.112670;1.112540;1.112600;0
20191017 130000;1.112600;1.112700;1.112600;1.112610;0
20191017 130100;1.112610;1.112770;1.112600;1.112740;0
20191017 130200;1.112740;1.112790;1.112670;1.112790;0
20191017 130300;1.112780;1.112820;1.112700;1.112720;0
20191017 130400;1.112720;1.112810;1.112690;1.112730;0
20191017 130500;1.112720;1.112780;1.112700;1.112750;0
20191017 130600;1.112760;1.112780;1.112510;1.112520;0
20191017 130700;1.112520;1.112520;1.112370;1.112420;0
20191017 130800;1.112440;1.112440;1.112400;1.112400;0
20191017 130900;1.112400;1.112430;1.112320;1.112330;0
20191017 131000;1.112330;1.112350;1.112280;1.112320;0
20191017 131100;1.112320;1.112320;1.112130;1.112220;0
20191017 131200;1.112230;1.112270;1.112180;1.112240;0
20191017 131300;1.112260;1.112260;1.112230;1.112240;0
20191017 131400;1.112240;1.112350;1.112240;1.112290;0
20191017 131500;1.112290;1.112300;1.112100;1.112100;0
20191017 131600;1.112110;1.112140;1.112060;1.112080;0
20191017 131700;1.112080;1.112130;1.112070;1.112100;0
20191017 131800;1.112100;1.112130;1.112080;1.112090;0
20191017 131900;1.112090;1.112140;1.112070;1.112090;0
20191017 132000;1.112090;1.112180;1.112080;1.112130;0
20191017 132100;1.112110;1.112130;1.112060;1.112130;0
20191017 132200;1.112140;1.112180;1.112130;1.112130;0
20191017 132300;1.112140;1.112170;1.112100;1.112110;0
20191017 132400;1.112110;1.112140;1.112050;1.112140;0
20191017 132500;1.112130;1.112130;1.112090;1.112120;0
20191017 132600;1.112130;1.112140;1.112090;1.112110;0
20191017 132700;1.112110;1.112190;1.112100;1.112180;0
20191017 132800;1.112170;1.112210;1.112170;1.112200;0
20191017 132900;1.112200;1.112250;1.112190;1.112210;0
20191017 133000;1.112220;1.112240;1.112190;1.112240;0
20191017 133100;1.112230;1.112370;1.112230;1.112370;0
20191017 133200;1.112360;1.112460;1.112360;1.112450;0
20191017 133300;1.112460;1.112630;1.112410;1.112620;0
20191017 133400;1.112610;1.112610;1.112500;1.112590;0
20191017 133500;1.112610;1.112640;1.112550;1.112570;0
20191017 133600;1.112560;1.112560;1.112510;1.112520;0
20191017 133700;1.112530;1.112630;1.112520;1.112620;0
20191017 133800;1.112610;1.112630;1.112510;1.112530;0
20191017 133900;1.112540;1.112590;1.112540;1.112550;0
20191017 134000;1.112580;1.112580;1.112390;1.112430;0
20191017 134100;1.112420;1.112560;1.112420;1.112560;0
20191017 134200;1.112570;1.112620;1.112570;1.112610;0
20191017 134300;1.112600;1.112620;1.112570;1.112610;0
20191017 134400;1.112620;1.112620;1.112490;1.112510;0
20191017 134500;1.112500;1.112530;1.112490;1.112520;0
20191017 134600;1.112530;1.112670;1.112520;1.112620;0
20191017 134700;1.112600;1.112600;1.112560;1.112560;0
20191017 134800;1.112550;1.112570;1.112480;1.112530;0
20191017 134900;1.112520;1.112550;1.112500;1.112530;0
20191017 135000;1.112530;1.112590;1.112490;1.112570;0
20191017 135100;1.112570;1.112610;1.112530;1.112600;0
20191017 135200;1.112600;1.112610;1.112520;1.112580;0
20191017 135300;1.112570;1.112720;1.112570;1.112710;0
20191017 135400;1.112710;1.112710;1.112540;1.112550;0
20191017 135500;1.112550;1.112620;1.112520;1.112590;0
20191017 135600;1.112580;1.112600;1.112540;1.112590;0
20191017 135700;1.112590;1.112740;1.112590;1.112700;0
20191017 135800;1.112700;1.112810;1.112630;1.112790;0
20191017 135900;1.112790;1.112820;1.112660;1.112750;0
20191017 140000;1.112750;1.112800;1.112660;1.112790;0
20191017 140100;1.112790;1.112820;1.112690;1.112690;0
20191017 140200;1.112690;1.112690;1.112360;1.112450;0
20191017 140300;1.112460;1.112490;1.112360;1.112450;0
20191017 140400;1.112450;1.112600;1.112420;1.112560;0
20191017 140500;1.112560;1.112610;1.112510;1.112560;0
20191017 140600;1.112560;1.112570;1.112510;1.112520;0
20191017 140700;1.112510;1.112540;1.112460;1.112470;0
20191017 140800;1.112470;1.112470;1.112390;1.112410;0
20191017 140900;1.112420;1.112420;1.112300;1.112310;0
20191017 141000;1.112320;1.112350;1.112270;1.112310;0
20191017 141100;1.112310;1.112360;1.112300;1.112320;0
20191017 141200;1.112310;1.112380;1.112300;1.112320;0
20191017 141300;1.112330;1.112490;1.112320;1.112460;0
20191017 141400;1.112450;1.112610;1.112420;1.112570;0
20191017 141500;1.112580;1.112580;1.112470;1.112480;0
20191017 141600;1.112470;1.112500;1.112400;1.112440;0
20191017 141700;1.112430;1.112630;1.112420;1.112620;0
20191017 141800;1.112610;1.112630;1.112470;1.112540;0
20191017 141900;1.112540;1.112580;1.112510;1.112580;0
20191017 142000;1.112580;1.112580;1.112450;1.112490;0
20191017 142100;1.112480;1.112600;1.112470;1.112580;0
20191017 142200;1.112590;1.112650;1.112590;1.112630;0
20191017 142300;1.112630;1.112690;1.112610;1.112640;0
20191017 142400;1.112630;1.112630;1.112550;1.112550;0
20191017 142500;1.112550;1.112650;1.112550;1.112640;0
20191017 142600;1.112650;1.112720;1.112640;1.112670;0
20191017 142700;1.112670;1.112680;1.112610;1.112660;0
20191017 142800;1.112680;1.112740;1.112670;1.112710;0
20191017 142900;1.112710;1.112710;1.112660;1.112670;0
20191017 143000;1.112660;1.112710;1.112660;1.112690;0
20191017 143100;1.112700;1.112780;1.112690;1.112780;0
20191017 143200;1.112810;1.112820;1.112720;1.112820;0
20191017 143300;1.112810;1.112870;1.112770;1.112770;0
20191017 143400;1.112760;1.112760;1.112680;1.112690;0
20191017 143500;1.112720;1.112720;1.112710;1.112720;0
20191017 143600;1.112710;1.112720;1.112700;1.112700;0
20191017 143700;1.112710;1.112720;1.112700;1.112710;0
